LOC109790335	0	0	0	0	0	0	0	0	0	0	0
LOC109790338	1	2	4	2	0	1	3	9	4	1	0
LOC109790339	3	24	49	75	4	1	8	1	2	3	23
LOC109790340	1	4	2	2	1	0	2	1	1	0	1
LOC109790341	0	1	0	3	0	1	0	0	0	0	0
LOC109790342	10	41	62	226	0	33	39	29	7	2	11
LOC109790343	48	246	138	33	0	284	95	118	140	23	149
LOC109790344	18	90	18	25	15	19	40	19	26	12	51
LOC109790345	62	79	75	139	53	101	112	89	87	64	92
LOC109790346	3	157	2	1	1	0	1	1	0	0	25
LOC109790347	3	1	2	0	2	2	2	0	8	1	4
LOC109790348	2	41	1	0	0	18	4	1	1	0	4
LOC109790349	47	33	52	36	29	40	35	31	25	37	30
LOC109790350	7	2	8	11	3	0	4	22	1	4	0
LOC109790351	23	61	12	3	3	16	5	12	9	5	48
LOC109790352	3	0	0	0	0	0	0	0	0	1	0
LOC109790354	0	0	0	0	31	27	10	8	5	0	1
LOC109790355	0	0	0	0	0	0	0	0	0	0	0
LOC109790356	43	69	153	192	327	47	51	48	150	39	78
LOC109790357	43	76	69	55	69	62	107	95	125	54	77
LOC109790358	251	281	444	514	89	371	411	292	305	149	334
LOC109790359	1	1	0	0	2	2	0	0	2	3	6
LOC109790360	1	5	3	0	1	1	0	0	4	1	0
LOC109790361	0	0	0	0	0	0	0	0	0	0	0
LOC109790362	4	7	5	7	2	10	8	7	9	4	7
LOC109790363	25	53	27	21	26	36	31	32	36	10	27
LOC109790364	3	4	1	3	1	1	8	4	3	2	2
LOC109790365	43	76	33	34	40	34	38	47	46	15	116
LOC109790366	3	19	13	6	1	43	20	17	17	2	16
LOC109790367	85	187	156	145	83	40	140	135	150	93	176
LOC109790368	93	111	101	157	84	109	107	111	141	68	87
LOC109790369	44	41	45	56	24	34	57	66	78	57	36
LOC109790370	27	48	25	15	33	31	28	31	41	22	31
LOC109790371	1	1	2	3	1	7	3	0	5	4	4
LOC109790372	51	97	79	61	129	97	60	79	121	40	117
LOC109790373	35	47	17	25	2	12	8	20	23	17	68
LOC109790374	1	18	3	2	6	1	1	2	1	1	32
LOC109790375	18	38	29	9	4	41	22	36	20	9	17
LOC109790376	3	58	11	0	2	1	1	22	2	0	28
LOC109790377	1	0	2	0	0	0	0	3	29	0	1
LOC109790378	4	3	3	9	5	5	9	5	13	9	9
LOC109790379	0	0	0	0	0	0	0	0	0	0	7
LOC109790380	16	16	10	8	11	11	13	11	11	12	20
LOC109790381	38	73	104	83	118	171	126	140	190	45	101
LOC109790382	24	168	44	28	39	23	69	66	77	35	131
LOC109790383	0	0	0	0	0	0	0	0	0	0	0
LOC109790384	1	0	0	0	7	0	0	0	2	0	0
LOC109790385	0	0	0	0	10	0	0	0	0	0	0
LOC109790386	0	0	0	0	32	0	0	0	1	0	0
LOC109790387	0	1	0	0	2	0	0	0	0	1	0
LOC109790388	52	213	20	7	12	0	3	13	32	34	402
LOC109790389	4	74	8	12	327	12	11	6	12	3	7
LOC109790390	54	7	19	32	1	59	28	2	15	25	49
LOC109790391	7	0	107	72	12	1	2	3	5	4	3
LOC109790392	17	55	54	2	8	11	28	46	47	14	141
LOC109790393	6	10	7	5	30	17	22	15	14	5	9
LOC109790394	0	0	0	0	14	0	0	2	2	0	0
LOC109790395	0	0	0	0	0	0	0	0	0	0	0
LOC109790396	0	0	0	0	0	0	0	0	0	0	0
LOC109790397	3	0	0	0	0	0	0	0	0	0	4
LOC109790398	0	1	0	0	0	0	0	1	0	0	0
LOC109790399	0	0	4	7	0	0	0	0	0	0	0
LOC109790400	0	0	0	0	0	0	0	0	0	0	0
LOC109790401	203	473	412	184	460	569	665	633	902	75	485
LOC109790402	13	20	6	5	4	7	5	20	15	2	6
LOC109790403	37	116	133	115	4	45	15	54	92	6	119
LOC109790404	4	8	6	4	9	4	5	5	6	2	11
LOC109790405	0	0	0	0	0	0	0	0	0	0	0
LOC109790406	0	0	0	0	0	0	0	0	0	0	0
LOC109790407	45	69	481	82	4	6	35	38	39	17	85
LOC109790408	2	26	1	0	0	0	1	0	1	3	2
LOC109790409	6	14	6	3	7	4	6	9	21	20	23
LOC109790410	0	0	0	0	0	0	0	0	0	0	0
LOC109790411	0	0	0	0	0	0	0	0	0	0	0
LOC109790412	8	10	6	14	23	7	14	4	8	2	8
LOC109790413	7	23	2	1	9	0	3	0	7	1	32
LOC109790414	7	8	4	4	14	6	7	3	7	5	13
LOC109790415	106	0	168	174	15	209	350	26	14	171	45
LOC109790416	4	31	8	0	2	11	16	94	20	0	0
LOC109790417	1	0	21	0	3	18	204	1	18	0	0
LOC109790418	7	40	32	15	141	9	20	32	56	0	36
LOC109790419	27	129	21	14	6	24	29	26	24	24	31
LOC109790420	0	0	0	0	0	0	0	0	0	0	0
LOC109790422	0	0	4	0	0	0	0	0	0	0	1
LOC109790423	0	0	69	713	0	0	0	0	0	0	0
LOC109790424	51	121	72	72	51	53	88	67	46	52	91
LOC109790425	66	121	107	155	26	68	88	65	60	94	57
LOC109790426	15	10	37	42	1	19	79	118	39	9	5
LOC109790427	8	24	9	23	7	12	17	20	22	14	56
LOC109790428	130	1059	311	151	364	222	206	212	204	66	800
LOC109790429	140	46	683	278	331	80	91	75	206	18	223
LOC109790430	5	40	30	45	42	27	30	48	73	0	29
LOC109790431	0	0	0	0	0	0	0	0	0	0	0
LOC109790432	0	0	0	0	0	0	0	0	0	0	0
LOC109790433	0	0	0	0	0	0	0	0	0	0	0
LOC109790434	0	0	0	0	0	0	0	0	0	0	0
LOC109790435	0	0	0	0	0	0	0	0	0	0	0
LOC109790436	0	0	0	0	0	0	0	0	0	0	0
LOC109790437	0	0	0	0	0	0	0	0	0	0	0
LOC109790438	0	0	0	0	0	0	0	0	0	0	0
LOC109790439	0	0	0	0	0	0	0	0	0	0	1
LOC109790440	23	67	61	46	63	61	76	54	81	11	63
LOC109790441	9	15	22	13	41	39	33	25	32	9	50
LOC109790442	2015	20	1050	270	20	17	165	208	8	5462	96
LOC109790443	16	14	8	26	3	18	8	11	9	17	20
LOC109790444	12	9	20	20	3	28	26	30	29	19	9
LOC109790445	0	0	0	0	0	0	0	0	0	0	0
LOC109790446	0	0	0	0	0	0	0	0	0	0	0
LOC109790447	52	58	39	60	136	27	77	60	64	29	104
LOC109790448	303	251	1077	172	802	232	559	217	1093	35	299
LOC109790449	0	6	1	0	5	11	7	4	0	0	5
LOC109790450	6	10	7	9	58	5	19	12	38	5	1
LOC109790451	5	13	5	11	14	8	9	10	13	5	5
LOC109790452	0	0	0	0	0	0	0	0	0	0	0
LOC109790453	0	0	0	0	0	0	0	0	0	0	0
LOC109790454	0	0	0	0	0	0	1	0	0	0	0
LOC109790455	19	2	122	5	2463	38	212	12	41	26	2
LOC109790456	68	187	94	72	30	129	103	114	106	51	105
LOC109790457	0	0	0	0	0	0	0	0	0	0	0
LOC109790458	21	41	44	20	35	30	25	31	46	25	70
LOC109790459	2	0	1	7	1	4	0	2	3	2	4
LOC109790460	10	5	14	9	6	28	19	31	8	20	11
LOC109790461	7	13	12	16	8	12	12	15	8	3	10
LOC109790462	0	1	0	0	1	0	0	0	2	0	0
LOC109790463	26	30	50	40	44	14	13	28	33	20	209
LOC109790464	0	1	8	1	0	0	1	1	2	0	0
LOC109790465	0	0	1	2	0	0	1	1	1	1	2
LOC109790466	9	12	5	2	0	5	7	35	36	4	7
LOC109790467	26	62	38	39	28	57	45	34	57	33	90
LOC109790468	15	18	126	218	123	64	44	42	67	3	28
LOC109790469	234	2652	1808	224	14	6065	1629	1872	1997	41	1287
LOC109790470	0	0	0	0	0	0	0	0	0	0	0
LOC109790471	106	208	134	130	289	125	151	90	106	118	216
LOC109790472	2	11	17	3	0	298	74	58	41	1	6
LOC109790473	0	4	0	0	3	1	0	2	5	2	0
LOC109790474	40	54	50	59	38	61	42	48	54	22	56
LOC109790476	113	44	26	15	39	25	33	28	61	242	84
LOC109790477	80	65	73	37	23	50	58	81	65	78	95
LOC109790478	43	59	29	31	21	17	51	42	29	27	73
LOC109790479	21	27	25	47	12	36	22	22	30	11	37
LOC109790480	18	27	26	23	47	24	25	23	30	10	15
LOC109790481	37	30	25	28	26	13	16	21	24	13	45
LOC109790482	2	4	1	0	3	3	3	1	6	1	6
LOC109790483	204	27	234	482	171	307	557	230	390	676	141
LOC109790484	42	35	17	29	13	28	29	22	45	65	41
LOC109790485	12	0	13	4	7	6	11	6	6	4	14
LOC109790486	7	6	4	7	20	0	1	1	4	1	5
LOC109790487	12	11	23	9	17	76	113	43	38	38	7
LOC109790488	148	162	283	385	966	176	207	164	164	44	245
LOC109790489	88	93	110	144	172	137	161	154	202	63	111
LOC109790490	13	45	32	45	4	44	32	39	48	15	23
LOC109790491	865	543	1920	690	3988	775	1206	1037	2484	1087	426
LOC109790492	3	14	4	4	6	8	5	7	6	5	3
LOC109790493	0	0	0	0	0	0	0	0	0	0	0
LOC109790494	11	33	23	30	37	25	24	29	47	8	21
LOC109790495	0	0	0	0	0	0	0	0	0	0	0
LOC109790496	3	4	2	1	3	7	0	1	11	0	11
LOC109790497	16	0	92	0	34	0	0	0	0	0	3
LOC109790498	12	44	27	22	15	34	28	45	31	16	27
LOC109790499	40	48	44	52	42	29	51	41	58	35	50
LOC109790500	0	0	13	14	0	2	0	0	0	0	0
LOC109790501	13	17	16	26	14	15	29	27	21	16	17
LOC109790502	66	0	71	15	595	36	100	8	88	76	12
LOC109790503	54	76	99	100	53	93	114	79	62	35	69
LOC109790504	0	0	0	0	1	0	0	0	0	0	0
LOC109790505	0	0	0	0	0	0	0	0	0	0	0
LOC109790506	0	0	0	0	0	0	0	0	0	0	0
LOC109790507	13	19	32	15	56	22	23	19	31	15	15
LOC109790508	28	8	40	4	319	80	87	108	40	17	10
LOC109790509	64	224	77	103	84	41	125	50	127	68	208
LOC109790510	0	51	3	1	3	1	0	2	4	1	51
LOC109790511	22	21	77	32	173	38	61	31	52	14	27
LOC109790512	34	18	33	26	12	47	31	17	42	27	29
LOC109790513	11	93	252	190	3	78	62	24	9	0	0
LOC109790514	4	18	27	54	1	0	1	3	0	1	26
LOC109790515	72	53	86	77	152	42	61	61	91	62	51
LOC109790516	62	10	36	113	13	146	139	112	33	13	19
LOC109790517	19	15	14	19	2	10	12	13	5	7	28
LOC109790518	5	9	4	1	3	1	3	2	2	8	10
LOC109790519	7	55	12	23	8	15	13	39	51	3	37
LOC109790520	0	0	0	0	0	0	0	0	0	0	0
LOC109790521	0	0	0	0	0	0	0	0	0	0	0
LOC109790522	14	14	21	32	14	32	24	50	28	11	14
LOC109790523	75	85	2	0	8	4	6	19	3	156	33
LOC109790524	0	0	1	0	0	0	2	2	0	0	1
LOC109790525	21	35	26	45	13	31	32	31	42	23	38
LOC109790526	5	3	17	15	161	13	24	9	12	0	3
LOC109790527	33	20	30	15	4	33	60	45	53	16	28
LOC109790528	0	0	0	0	0	0	0	0	0	0	0
LOC109790529	44	58	42	63	41	67	53	45	79	17	83
LOC109790530	112	189	143	129	131	186	184	196	240	80	181
LOC109790531	0	0	0	0	0	0	0	1	0	0	1
LOC109790532	0	2	6	3	0	6	4	0	2	0	0
LOC109790533	101	224	65	3	32	6	36	76	97	78	807
LOC109790534	29	27	9	14	11	8	12	9	9	15	31
LOC109790535	0	0	0	0	0	0	0	0	0	0	0
LOC109790536	0	0	0	0	0	0	0	0	0	0	0
LOC109790537	172	4	38	5	6	168	36	37	33	82	130
LOC109790538	0	29	2	0	0	1	0	1	1	0	2
LOC109790539	14	9	20	13	27	10	16	12	25	6	13
LOC109790540	0	0	1	0	1	0	0	0	0	0	0
LOC109790541	105	47	146	275	9	81	144	194	55	79	23
LOC109790542	12	31	33	38	2	52	18	35	30	6	17
LOC109790543	10	7	0	1	0	1	5	5	0	3	82
LOC109790544	56	37	28	36	36	34	53	48	64	68	74
LOC109790545	0	0	0	0	0	0	0	0	0	0	0
LOC109790546	0	0	0	0	0	0	0	0	0	0	0
LOC109790547	18	22	80	21	273	93	79	46	116	1	8
LOC109790548	0	0	0	0	0	0	0	0	0	0	0
LOC109790549	0	1	1	0	0	0	1	0	1	0	0
LOC109790550	0	4	1	1	9	0	0	0	4	0	0
LOC109790551	206	293	269	399	52	711	452	515	338	224	142
LOC109790552	0	0	56	38	0	0	0	0	0	0	0
LOC109790553	0	0	0	0	0	0	0	0	0	1	0
LOC109790554	1	0	0	0	0	0	0	0	0	0	0
LOC109790555	0	0	0	0	0	0	0	0	0	0	0
LOC109790567	2	2	8	0	5	6	20	1	5	0	0
LOC109790568	42	77	35	103	49	54	54	55	42	58	36
LOC109790569	0	0	0	0	0	0	0	0	0	0	0
LOC109790570	0	1	0	0	0	0	1	0	0	0	0
LOC109790571	1	1	13	52	17	1	7	1	1	1	1
LOC109790572	15	19	42	1	0	0	0	0	1	0	2
LOC109790573	104	100	106	90	29	148	144	99	137	42	79
LOC109790574	0	0	0	0	0	0	0	0	0	0	0
LOC109790575	0	0	0	0	0	0	0	0	0	0	0
LOC109790576	0	0	0	0	0	0	0	0	0	0	0
LOC109790577	29	45	72	43	3	301	124	94	106	7	5
LOC109790578	0	0	0	0	0	0	0	0	0	0	0
LOC109790579	0	0	0	0	0	0	0	0	0	0	0
LOC109790580	0	11	9	32	14	0	8	7	8	2	0
LOC109790581	0	0	0	2	0	0	14	17	0	0	0
LOC109790582	0	0	0	0	0	0	0	0	0	0	0
LOC109790583	0	0	0	0	0	2	2	0	0	0	0
LOC109790584	0	0	0	0	0	0	0	0	0	0	0
LOC109790585	0	0	8	10	0	0	0	0	0	0	0
LOC109790586	71	96	316	116	257	118	411	201	253	25	79
LOC109790587	4	1	2	3	0	4	7	7	6	2	0
LOC109790588	120	83	215	223	214	89	120	99	208	97	96
LOC109790589	1	0	1	0	4	13	43	25	10	0	0
LOC109790590	0	0	1	0	0	1	0	1	0	0	0
LOC109790592	269	283	365	563	149	267	425	373	497	238	270
LOC109790593	173	339	209	600	134	1236	1112	1119	161	183	38
LOC109790594	0	0	0	0	0	0	0	0	0	0	0
LOC109790595	146	427	383	1292	63	264	333	428	580	143	248
LOC109790596	0	0	1	0	0	0	0	6	0	0	0
LOC109790597	0	0	0	0	0	0	0	0	0	0	0
LOC109790598	39	70	49	116	15	69	60	66	42	20	45
LOC109790599	0	0	0	0	0	0	0	0	0	0	0
LOC109790600	0	0	0	0	0	0	0	0	0	0	0
LOC109790601	0	0	0	0	0	0	0	0	0	0	0
LOC109790602	7	36	8	4	11	30	12	21	17	3	34
LOC109790603	0	0	0	0	0	0	0	0	0	0	0
LOC109790604	0	1	2	0	0	0	1	0	3	0	0
LOC109790605	0	0	0	0	0	0	0	0	0	0	0
LOC109790606	21	39	31	36	1	52	51	55	23	8	27
LOC109790607	85	146	53	50	55	89	86	81	66	79	97
LOC109790608	11	11	4	6	5	20	23	33	19	22	0
LOC109790609	0	0	0	0	0	0	0	0	0	0	0
LOC109790610	0	0	0	0	0	0	0	0	0	0	0
LOC109790611	44	38	44	33	27	63	54	47	49	7	41
LOC109790612	9	18	7	6	11	3	18	5	5	0	37
LOC109790613	14	24	17	4	2	7	17	13	23	16	23
LOC109790614	0	0	0	0	0	0	0	0	0	0	0
LOC109790615	0	0	0	0	0	0	0	0	0	0	0
LOC109790616	0	0	0	0	0	0	0	0	0	0	0
LOC109790617	0	0	0	0	0	0	0	0	0	0	0
LOC109790618	0	0	0	0	0	0	0	0	0	0	0
LOC109790619	0	0	2	0	6	41	10	8	2	0	0
LOC109790620	0	0	0	0	0	1	0	1	0	0	0
LOC109790621	2	1	12	2	9	1	9	0	2	0	0
LOC109790622	10	0	0	0	0	0	0	0	0	4	69
LOC109790623	0	0	0	0	0	0	0	0	0	0	0
LOC109790624	0	1	0	0	0	0	0	0	0	0	0
LOC109790625	0	0	0	0	0	0	0	0	0	0	0
LOC109790626	0	0	0	0	0	0	0	0	0	0	0
LOC109790627	8	11	1	1	2	6	8	4	9	9	6
LOC109790628	4	0	0	2	0	1	1	2	3	1	4
LOC109790629	0	1	0	0	0	1	0	1	3	1	0
LOC109790630	0	2	0	0	1	1	1	1	5	1	2
LOC109790631	126	136	154	216	179	132	153	218	316	126	185
LOC109790632	43	76	55	54	25	80	56	66	84	40	68
LOC109790633	13	20	10	19	19	9	14	14	23	4	20
LOC109790634	84	65	37	13	8	24	44	72	69	79	179
LOC109790635	5	20	11	8	13	19	8	6	12	6	14
LOC109790636	48	101	113	123	163	109	109	86	133	52	107
LOC109790637	20	43	30	183	35	16	26	38	51	17	57
LOC109790638	120	18	122	51	96	40	104	76	68	44	78
LOC109790639	0	0	0	0	0	0	0	0	0	0	0
LOC109790640	0	2	2	0	0	0	0	0	0	1	3
LOC109790641	28	29	32	19	22	41	38	51	33	23	35
LOC109790642	11	25	24	29	22	39	38	25	25	8	33
LOC109790643	0	0	0	0	0	0	0	0	0	0	0
LOC109790644	24	27	17	7	23	13	17	17	39	15	37
LOC109790645	36	25	81	62	142	12	40	31	27	6	10
LOC109790646	0	18	6	2	0	0	0	0	0	0	25
LOC109790647	5	61	9	18	1	12	14	22	19	6	38
LOC109790648	0	0	0	0	0	0	0	0	0	0	0
LOC109790649	0	0	0	0	0	0	0	0	0	0	0
LOC109790650	0	0	0	0	0	0	0	0	0	0	0
LOC109790651	53	68	309	56	1466	32	43	75	154	10	23
LOC109790652	0	0	0	0	0	0	0	0	0	0	0
LOC109790653	0	0	0	0	0	0	0	0	0	0	0
LOC109790654	0	1	3	0	8	3	1	2	0	0	0
LOC109790655	6	5	10	6	18	18	8	12	13	2	3
LOC109790656	17	45	15	23	8	16	12	10	11	14	44
LOC109790657	242	75	211	286	87	182	243	172	150	158	93
LOC109790658	1	0	6	0	26	13	10	0	6	0	0
LOC109790659	2	37	7	0	1	0	1	2	0	2	12
LOC109790660	1	4	0	0	4	0	1	1	3	0	3
LOC109790661	12	26	61	184	8	5	40	77	104	3	28
LOC109790662	17	867	13	4	0	0	5	8	10	9	40
LOC109790663	36	68	27	47	26	51	61	59	38	18	43
LOC109790664	0	0	76	60	1	0	0	0	0	0	0
LOC109790665	0	0	0	2	0	0	0	0	0	1	0
LOC109790666	0	0	0	0	0	0	0	0	0	0	0
LOC109790667	11	24	6	16	12	6	9	12	10	2	11
LOC109790668	88	18	937	401	390	1	19	6	26	8	16
LOC109790669	31	36	20	23	13	36	15	14	27	32	37
LOC109790670	23	15	1	17	0	34	17	5	2	4	38
LOC109790671	27	9	41	57	9	300	130	64	33	19	11
LOC109790672	0	6	0	0	3	0	0	0	1	0	3
LOC109790673	0	2	16	7	0	1	4	2	1	0	0
LOC109790674	10	0	81	0	2	0	9	2	18	1	0
LOC109790675	23	26	43	47	45	25	36	28	18	21	20
LOC109790676	45	71	25	50	9	9	52	8	29	62	7
LOC109790677	140	114	132	119	45	102	162	128	220	105	113
LOC109790678	17	55	62	47	0	238	69	74	92	1	29
LOC109790679	64	42	48	78	46	73	93	81	77	44	56
LOC109790680	0	0	0	1	0	0	0	0	0	0	0
LOC109790681	5	11	33	53	0	22	27	48	28	0	6
LOC109790682	0	1	0	2	0	0	1	0	1	0	0
LOC109790683	9	0	1	0	58	0	4	0	1	2	0
LOC109790684	159	115	172	141	251	131	271	278	454	124	156
LOC109790685	0	0	0	0	0	0	0	0	0	0	0
LOC109790686	25	34	7	9	6	4	5	9	15	15	52
LOC109790687	5	1	33	0	4	0	3	4	46	0	197
LOC109790688	1	4	5	2	16	0	2	1	3	1	2
LOC109790689	0	0	0	0	0	0	0	0	0	0	0
LOC109790690	0	0	0	0	0	0	0	0	0	0	0
LOC109790691	0	0	0	0	0	0	0	0	0	0	0
LOC109790692	0	0	0	0	0	0	0	0	0	0	0
LOC109790693	0	0	0	0	0	0	0	0	0	0	0
LOC109790694	24	45	18	31	21	54	28	41	49	26	69
LOC109790695	6	38	1	1	6	1	13	20	96	2	1
LOC109790696	0	0	0	0	0	0	0	0	0	0	0
LOC109790697	7	52	20	47	0	171	63	88	25	0	6
LOC109790698	0	2	0	0	3	0	0	1	1	1	1
LOC109790699	4	12	3	2	15	12	14	9	20	0	3
LOC109790700	5	19	13	19	15	26	22	22	29	9	5
LOC109790701	0	0	8	7	0	0	0	0	0	0	1
LOC109790702	26	84	133	47	7	69	70	50	65	26	40
LOC109790703	0	0	10	5	0	0	0	0	0	0	0
LOC109790704	126	246	554	375	526	195	275	269	370	61	216
LOC109790705	1190	2012	1788	1827	1287	296	1053	894	1294	480	2837
LOC109790706	5	0	18	14	21	16	19	36	49	3	1
LOC109790707	0	0	5	0	0	1	0	0	0	0	0
LOC109790708	21	68	24	10	4	36	14	38	59	16	56
LOC109790709	37	0	13	6	0	0	0	0	0	53	0
LOC109790710	200	31	537	224	1	1	31	152	15	149	174
LOC109790711	21	25	25	22	20	20	43	41	50	38	33
LOC109790712	52	47	102	148	20	42	98	129	136	33	85
LOC109790713	0	0	0	0	0	0	0	0	0	0	0
LOC109790714	121	313	205	212	126	427	231	242	606	71	305
LOC109790715	39	0	0	0	0	0	0	0	0	13	2
LOC109790716	0	0	0	0	0	0	0	0	0	0	5
LOC109790717	52	69	30	26	17	48	45	67	38	103	40
LOC109790718	33	82	56	53	130	83	72	89	94	59	38
LOC109790719	0	0	0	0	0	0	0	0	0	0	2
LOC109790720	0	182	38	2	0	0	0	4	2	1	7
LOC109790721	0	0	0	0	0	0	0	0	0	0	0
LOC109790722	0	0	0	0	0	0	0	0	0	0	0
LOC109790723	0	0	0	0	0	0	0	0	0	0	0
LOC109790724	11	16	3	5	0	16	4	10	9	7	10
LOC109790725	1	1	2	1	0	1	1	0	2	2	2
LOC109790726	734	14	1	4	3	2	5	5	6	3082	43
LOC109790727	0	0	0	0	0	0	0	0	0	0	0
LOC109790728	0	0	0	0	0	0	0	0	0	0	0
LOC109790729	3	22	6	0	3	0	5	10	8	0	9
LOC109790730	104	92	133	117	147	91	131	68	101	40	118
LOC109790731	43	53	10	30	17	3	9	23	24	47	79
LOC109790732	20	32	4	10	5	13	17	10	11	9	87
LOC109790733	18	43	53	37	11	108	56	61	70	28	32
LOC109790734	218	112	18	31	22	63	17	39	25	450	365
LOC109790735	144	53	84	65	145	94	101	52	92	93	35
LOC109790736	0	0	1	0	0	0	0	0	0	0	0
LOC109790737	147	469	197	259	242	82	280	210	222	198	483
LOC109790738	1	1	5	1	23	13	34	1	3	0	1
LOC109790739	1	4	2	6	1	2	4	3	5	1	18
LOC109790740	31	11	366	394	48	303	309	179	195	3	6
LOC109790741	0	0	0	0	0	0	0	0	0	0	0
LOC109790742	23	23	23	40	9	68	33	36	32	10	21
LOC109790743	23	9	19	2	154	33	12	13	29	6	14
LOC109790744	136	0	17	3	0	1	1	1	1	63	29
LOC109790745	111	14	586	131	1908	36	68	50	137	10	23
LOC109790746	4	12	3	6	2	6	3	5	12	3	4
LOC109790747	2	0	0	0	0	0	2	1	1	0	3
LOC109790748	82	94	51	118	25	131	103	96	80	53	75
LOC109790749	1	9	0	0	0	18	10	7	9	1	3
LOC109790750	208	268	176	282	339	270	217	200	365	219	253
LOC109790751	30	39	29	33	27	42	28	43	45	29	53
LOC109790752	44	56	14	21	19	12	26	25	49	12	46
LOC109790753	124	128	158	182	120	150	193	187	245	146	133
LOC109790754	17	10	30	19	135	33	25	10	55	17	17
LOC109790755	0	3	1	0	4	0	0	0	1	0	1
LOC109790756	0	1	1	0	95	2	9	0	0	0	1
LOC109790757	0	0	0	0	0	0	0	0	0	0	0
LOC109790758	0	2	3	0	8	0	3	1	9	0	1
LOC109790759	0	0	0	0	0	0	0	0	0	0	0
LOC109790760	0	0	1	0	3	0	0	0	1	0	0
LOC109790761	3	2	49	161	1	11	6	3	10	10	1
LOC109790762	63	120	196	177	191	225	189	215	215	44	97
LOC109790763	0	0	6	29	0	17	7	4	9	1	0
LOC109790764	29	1	141	110	236	137	233	219	397	1	2
LOC109790765	0	0	3	1	0	11	4	0	0	0	0
LOC109790766	2	1	0	0	0	0	0	1	1	0	1
LOC109790767	152	277	123	134	187	58	186	125	219	126	348
LOC109790768	0	0	0	0	0	0	0	0	0	0	0
LOC109790769	0	0	0	0	0	0	0	0	0	0	0
LOC109790770	0	0	0	0	0	0	0	0	0	0	0
LOC109790771	0	0	0	0	0	0	0	0	0	0	0
LOC109790772	10	40	15	12	1	2	3	0	4	0	76
LOC109790773	0	5	1	0	0	0	0	0	1	0	0
LOC109790774	0	0	0	0	0	0	0	0	0	0	0
LOC109790775	105	151	263	192	87	236	262	157	199	117	86
LOC109790776	10	38	10	0	4	7	2	8	16	3	76
LOC109790777	6	6	5	12	7	11	15	12	9	6	11
LOC109790778	28	15	21	32	43	29	61	37	53	42	20
LOC109790779	3	4	60	750	1	0	1	1	5	0	7
LOC109790780	22	12	66	17	216	5	20	25	57	20	12
LOC109790781	12	2	5	0	8	1	6	20	17	2	1
LOC109790782	1	1	2	0	0	1	0	0	1	1	0
LOC109790783	0	0	0	0	0	0	0	0	0	0	0
LOC109790784	0	0	0	0	1	0	0	0	0	0	0
LOC109790785	10	14	6	6	26	3	10	7	5	11	9
LOC109790786	7	0	0	0	9	3	0	0	7	0	1
LOC109790787	5	11	25	2	212	2	3	12	37	3	10
LOC109790788	34	195	111	9	69	17	47	174	98	10	175
LOC109790789	66	107	139	198	78	74	117	79	73	44	123
LOC109790790	2	21	44	5	0	2	13	59	11	0	35
LOC109790791	0	6	14	9	0	1	3	4	0	0	4
LOC109790792	0	0	0	0	0	0	1	1	0	0	0
LOC109790793	0	181	4	0	0	21	5	27	0	0	0
LOC109790794	2	2	16	0	120	0	2	0	4	0	3
LOC109790795	0	0	0	0	0	0	0	0	0	0	0
LOC109790796	2	29	10	23	0	89	49	60	41	0	1
LOC109790797	0	17	10	7	20	1	3	7	5	1	8
LOC109790798	0	0	0	0	0	0	0	0	0	0	0
LOC109790799	56	134	78	60	90	49	83	63	92	51	198
LOC109790800	0	26	0	42	3	0	1	4	0	0	3
LOC109790801	33	56	59	59	36	108	80	88	62	16	57
LOC109790802	0	0	0	0	0	0	0	0	0	0	120
LOC109790803	0	1	35	13	6	6	5	2	25	0	0
LOC109790804	27	88	66	109	20	41	36	43	48	24	69
LOC109790805	0	0	0	0	0	0	0	0	0	0	0
LOC109790806	1	15	1	2	0	0	0	0	0	4	4
LOC109790807	20	14	38	27	89	24	26	23	38	14	13
LOC109790808	27	91	97	75	40	59	130	75	43	42	57
LOC109790809	0	1	0	0	0	1	0	0	3	1	1
LOC109790810	40	13	51	5	2	9	9	21	0	8	38
LOC109790811	19	26	11	7	12	23	28	9	11	14	3
LOC109790812	1	1	11	14	25	1	0	0	0	4	0
LOC109790813	2	2	1	3	1	2	2	2	6	0	4
LOC109790814	3	14	19	1	3	1	2	0	101	1	18
LOC109790815	0	1	0	0	0	0	0	0	0	0	1
LOC109790816	0	4	4	0	0	0	0	0	0	0	0
LOC109790817	0	0	4	1	0	0	0	0	0	0	0
LOC109790818	0	19	0	0	16	1	1	1	2	0	35
LOC109790819	4	6	2	1	6	2	3	0	5	4	4
LOC109790820	0	0	0	0	0	0	0	0	0	0	0
LOC109790821	0	0	0	3	0	0	0	1	1	0	0
LOC109790822	9	34	16	32	16	11	18	15	26	1	12
LOC109790823	6	31	31	58	10	10	8	17	86	11	6
LOC109790824	0	0	0	0	0	0	0	0	0	0	0
LOC109790825	0	0	0	0	0	0	0	0	0	0	0
LOC109790826	0	0	0	0	0	0	0	0	0	0	0
LOC109790827	28	73	37	27	63	59	71	92	105	17	33
LOC109790828	228	186	191	207	90	230	221	310	320	233	238
LOC109790829	44	69	55	35	34	36	76	47	47	55	74
LOC109790830	4	6	10	1	1	0	9	11	10	1	1
LOC109790831	14	34	21	14	12	16	28	20	26	6	34
LOC109790832	1	1	1	0	0	0	0	0	0	0	0
